Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2064,Thurston County,High Intensity,19.5732,0.036218657571478,0.020895074571477996,11.2959
2064,Thurston County,Forest,241.3845,0.4466629140131631,0.0160430730131631,8.77770000000001
2064,Thurston County,Agriculture,105.939,0.1960317354579125,-0.023403572542087497,-12.592800000000011
2064,Jefferson County,Open Space,10.7289,0.0492727505693583,-0.0558821184306417,-12.177900000000001
2064,Jefferson County,Low Intensity,13.3695,0.0613997743232798,0.006198839323279803,1.3445999999999998
2064,Jefferson County,Medium Intensity,4.9401,0.0226875369411297,0.0058682119411297,1.2762000000000002
2064,Jefferson County,High Intensity,2.5452,0.0116888967880333,0.0087720597880333,1.9098
2064,Jefferson County,Forest,159.4179,0.7321308263653235,0.02845833836532341,6.130799999999994
2064,Jefferson County,Agriculture,26.7435,0.1228202150128751,0.0065846700128751046,1.422900000000002
2064,Skagit County,Open Space,29.538,0.042011213230588,-0.031412903769412,-22.099500000000003
2064,Skagit County,Low Intensity,32.292,0.0459281636414838,0.0027912546414837966,1.9548000000000023
2064,Skagit County,Medium Intensity,22.7736,0.0323903637899695,0.0042095797899694976,2.954699999999999
2064,Skagit County,High Intensity,15.0543,0.0214113821970763,0.005608081197076301,3.940199999999999
2064,Skagit County,Forest,237.4542,0.3377256086633727,0.026944836663372718,18.889199999999988
2064,Skagit County,Agriculture,365.9859,0.5205332684775096,-0.008140848522490418,-5.818499999999972
2064,San Juan County,Open Space,7.525799999999999,0.0228863265010085,-0.0232628904989915,-7.6581
2064,San Juan County,Low Intensity,11.4939,0.0349535130045898,0.0163034410045898,5.3577
2064,San Juan County,Medium Intensity,2.4003,0.0072994298945455,0.0040825798945454995,1.3419
2064,San Juan County,High Intensity,0.3438,0.0010455126433132,0.0006434066433132,0.2115
2064,San Juan County,Forest,239.2497,0.7275700589264064,0.015445323926406407,4.948199999999986
2064,San Juan County,Agriculture,67.82039999999999,0.2062451590301365,-0.013211860969863515,-4.384800000000013
2064,Mason County,Open Space,23.6583,0.0229219440096616,-0.0201977319903384,-20.8503
2064,Mason County,Low Intensity,27.7992,0.0269339600019183,0.0023302670019182993,2.4029999999999987
2064,Mason County,Medium Intensity,8.352,0.0080920470350233,0.0021979030350233004,2.2680000000000007
2064,Mason County,High Intensity,2.9889,0.0028958715736328,0.0019864645736328,2.0502000000000002
2064,Mason County,Forest,939.5091,0.9102672206695996,0.01571660166959965,16.144199999999955
2064,Mason County,Agriculture,29.817,0.0288889567101643,-0.0020335032898356996,-2.1015000000000015
2064,Kitsap County,Open Space,80.4816,0.1409092986207516,-0.09935018537924839,-56.7495
2064,Kitsap County,Low Intensity,78.4422,0.1373386635487952,0.020879488548795205,11.923199999999994
2064,Kitsap County,Medium Intensity,28.7856,0.0503985843519202,0.008176421351920198,4.6692
2064,Kitsap County,High Intensity,9.09,0.0159150106914205,0.0073432626914205,4.194
2064,Kitsap County,Forest,363.0645,0.6356628601952977,0.06679343319529774,38.13839999999999
2064,Kitsap County,Agriculture,11.295,0.0197755825918146,-0.003842420408185398,-2.1951
2065,Island County,Open Space,18.4482,0.0460506066916936,-0.09716464430830639,-38.9349
2065,Island County,Low Intensity,33.0021,0.0823802174250031,0.0117418254250031,4.698899999999998
2065,Island County,Medium Intensity,17.5833,0.0438916334732959,0.019740527473295903,7.906500000000001
2065,Island County,High Intensity,4.2849,0.0106960161215315,0.0076906051215315,3.0807
2065,Island County,Forest,265.3821,0.662449816790566,0.07737624279056599,30.956399999999974
2065,Island County,Agriculture,61.9065,0.1545317094979095,-0.019384556502090505,-7.777799999999992
2065,Clallam County,Open Space,12.2292,0.0152216822714675,-0.024740016728532502,-19.8855
2065,Clallam County,Low Intensity,32.913,0.040966803110654,0.004446583110654004,3.5639999999999965
2065,Clallam County,Medium Intensity,21.5748,0.0268541483229039,0.012997519322903899,10.4391
2065,Clallam County,High Intensity,6.4521,0.0080309273038085,0.005624243303808499,4.518
2065,Clallam County,Forest,647.1432,0.8054989839515881,0.02973492595158811,23.710500000000025
2065,Clallam County,Agriculture,83.0943,0.1034274550395777,-0.028063254960422307,-22.576499999999996
2065,King County,Open Space,149.6016,0.1343021296983809,-0.0893933523016191,-99.76050000000001
2065,King County,Low Intensity,265.9878,0.2387857350040842,0.02827450400408421,31.322699999999998
2065,King County,Medium Intensity,210.9249,0.1893540127673636,0.008819392767363599,9.675900000000013
2065,King County,High Intensity,93.6648,0.0840858795478986,0.021753357547898602,24.180300000000003
2065,King County,Forest,293.832,0.2637823617764426,0.0444789387764426,49.36589999999998
2065,King County,Agriculture,99.9072,0.0896898812058299,-0.013932840794170107,-15.605099999999993
2065,Snohomish County,Open Space,157.4946,0.0856647592958017,-0.06556360470419831,-120.68549999999999
2065,Snohomish County,Low Intensity,155.0034,0.0843097411024306,0.015167884102430598,27.819000000000003
2065,Snohomish County,Medium Intensity,130.41989999999998,0.0709382375070798,0.0188269345070798,34.56269999999998
2065,Snohomish County,High Intensity,52.4538,0.0285307696336898,0.011597091633689799,21.3048
2065,Snohomish County,Forest,1093.1706,0.5945994105083423,0.041787470508342306,76.28939999999989
2065,Snohomish County,Agriculture,249.957,0.1359570819526556,-0.021815775047344388,-40.26150000000001
2065,Whatcom County,Open Space,43.2045,0.0457427467182997,-0.03280414628170031,-31.008599999999994
2065,Whatcom County,Low Intensity,54.3735,0.0575679209037825,0.015790677903782503,14.901299999999999
2065,Whatcom County,Medium Intensity,34.2486,0.0362606912533731,0.0078087682533730975,7.366500000000002
2065,Whatcom County,High Intensity,24.471,0.0259086612492567,0.011518383249256702,10.8747
2065,Whatcom County,Forest,297.5706,0.3150527511396381,0.017658756139638077,16.585199999999986
2065,Whatcom County,Agriculture,490.6422,0.5194672287356497,-0.019972439264350328,-19.034100000000024
2065,Pierce County,Open Space,146.4228,0.068753227588177,-0.031009252411823007,-66.0978
2065,Pierce County,Low Intensity,209.7666,0.0984964827212572,0.011074293721257206,23.534100000000024
2065,Pierce County,Medium Intensity,149.7096,0.0702965535485932,0.014978808548593195,31.8681
2065,Pierce County,High Intensity,67.7511,0.0318127149436381,0.012899018943638096,27.45989999999999
2065,Pierce County,Forest,1410.633,0.6623665965436598,0.012785825543659812,26.85329999999999
2065,Pierce County,Agriculture,145.4031,0.0682744246546744,-0.020728694345325607,-44.19720000000001
2065,Thurston County,Open Space,58.725,0.1086659649870766,-0.05566642501292339,-30.041999999999994
2065,Thurston County,Low Intensity,64.7235,0.1197657145141091,0.011797517514109096,6.4026
2065,Thurston County,Medium Intensity,50.4144,0.0932878573902848,0.030967176390284804,16.750799999999998
2065,Thurston County,High Intensity,19.6101,0.0362869381012017,0.020963355101201696,11.332799999999999
2065,Thurston County,Forest,240.9912,0.4459351434890351,0.01531530248903512,8.3844
2065,Thurston County,Agriculture,105.9534,0.1960583815182925,-0.0233769264817075,-12.578400000000002
2065,Jefferson County,Open Space,10.7271,0.0492644840228322,-0.0558903849771678,-12.1797
2065,Jefferson County,Low Intensity,13.3416,0.0612716428521238,0.006070707852123804,1.316699999999999
2065,Jefferson County,Medium Intensity,4.976999999999999,0.0228570011449166,0.006037676144916602,1.3130999999999995
2065,Jefferson County,High Intensity,2.5569,0.0117426293404535,0.0088257923404535,1.9215000000000002
2065,Jefferson County,Forest,159.3495,0.7318166975973283,0.028144209597328218,6.062399999999997
2065,Jefferson County,Agriculture,26.793,0.1230475450423453,0.006812000042345306,1.4724000000000004
2065,Skagit County,Open Space,29.835,0.0424336294513709,-0.030990487548629098,-21.802500000000002
2065,Skagit County,Low Intensity,32.1984,0.0457950385294795,0.002658129529479497,1.8612000000000002
2065,Skagit County,Medium Intensity,22.815,0.0324492460510483,0.004268462051048298,2.996100000000002
2065,Skagit County,High Intensity,15.093,0.0214664243106935,0.005663123310693501,3.9788999999999994
2065,Skagit County,Forest,237.6225,0.3379649778551497,0.02718420585514969,19.057500000000005
2065,Skagit County,Agriculture,365.5341,0.519890683802258,-0.008783433197741997,-6.270299999999963
2065,San Juan County,Open Space,7.532999999999999,0.0229082220537481,-0.0232409949462519,-7.650900000000001
2065,San Juan County,Low Intensity,11.4291,0.0347564530299339,0.016106381029933902,5.2929
2065,San Juan County,Medium Intensity,2.4039,0.0073103776709153,0.0040935276709153,1.3455000000000001
2065,San Juan County,High Intensity,0.3438,0.0010455126433132,0.0006434066433132,0.2115
2065,San Juan County,Forest,239.2731,0.7276412194728099,0.015516484472809955,4.971599999999995
2065,San Juan County,Agriculture,67.851,0.2063382151292795,-0.013118804870720507,-4.354200000000006
2065,Mason County,Open Space,23.6439,0.0229079922044288,-0.020211683795571204,-20.864700000000003
2065,Mason County,Low Intensity,27.7398,0.026876408805333,0.0022727158053329997,2.3435999999999986
2065,Mason County,Medium Intensity,8.554499999999999,0.0082882442961096,0.002394100296109601,2.4704999999999995
2065,Mason County,High Intensity,3.0438,0.0029490628310828,0.0020396558310828,2.1051
2065,Mason County,Forest,939.3201,0.910084103225919,0.015533484225919048,15.95519999999999
2065,Mason County,Agriculture,29.8224,0.0288941886371266,-0.0020282713628733996,-2.0961000000000034
2065,Kitsap County,Open Space,80.62559999999999,0.1411614176020018,-0.0990980663979982,-56.605500000000006
2065,Kitsap County,Low Intensity,78.8922,0.1381265353652022,0.0216673603652022,12.373199999999997
2065,Kitsap County,Medium Intensity,28.9017,0.0506018552805532,0.0083796922805532,4.785300000000003
2065,Kitsap County,High Intensity,9.189,0.01608834249103,0.007516594491029999,4.293
2065,Kitsap County,Forest,362.2464,0.6342305092330698,0.0653610822330698,37.320299999999975
2065,Kitsap County,Agriculture,11.304,0.0197913400281427,-0.0038266629718572975,-2.1860999999999997
2066,Island County,Open Space,18.3978,0.0459247976383843,-0.09729045336161568,-38.985299999999995
2066,Island County,Low Intensity,33.2739,0.0830586876767785,0.012420295676778506,4.970699999999997
2066,Island County,Medium Intensity,17.7714,0.0443611708329682,0.0202100648329682,8.0946
2066,Island County,High Intensity,4.3191,0.0107813865505628,0.007775975550562801,3.1148999999999996
2066,Island County,Forest,265.1076,0.6617646067680777,0.07669103276807765,30.681899999999985
2066,Island County,Agriculture,61.7373,0.1541093505332282,-0.019806915466771824,-7.946999999999996
2066,Clallam County,Open Space,12.2139,0.0152026383651814,-0.024759060634818603,-19.900799999999997
2066,Clallam County,Low Intensity,32.8959,0.0409455187448049,0.004425298744804899,3.5468999999999973
2066,Clallam County,Medium Intensity,21.5208,0.026786934536012,0.012930305536012,10.385100000000001
2066,Clallam County,High Intensity,6.472799999999999,0.0080566925887838,0.0056500085887838,4.5386999999999995
2066,Clallam County,Forest,647.127,0.8054788198155205,0.029714761815520463,23.6943
2066,Clallam County,Agriculture,83.1762,0.1035293959496971,-0.027961314050302916,-22.494600000000005
2066,King County,Open Space,149.5512,0.1342568840102546,-0.0894385979897454,-99.8109
2066,King County,Low Intensity,265.8888,0.2386968595452646,0.0281856285452646,31.223700000000008
2066,King County,Medium Intensity,211.1364,0.1895438830657508,0.009009263065750783,9.887400000000014
2066,King County,High Intensity,93.8259,0.0842305041581595,0.021897982158159496,24.341400000000007
2066,King County,Forest,293.6421,0.2636118824872523,0.044308459487252316,49.176000000000016
2066,King County,Agriculture,99.8739,0.0896599867333178,-0.013962735266682194,-15.63839999999999
2066,Snohomish County,Open Space,157.3182,0.0855688114757509,-0.0656595525242491,-120.86189999999999
2066,Snohomish County,Low Intensity,155.1096,0.0843675056063388,0.015225648606338793,27.925200000000004
2066,Snohomish County,Medium Intensity,131.1129,0.0713151753715652,0.019203872371565206,35.25569999999999
2066,Snohomish County,High Intensity,52.641,0.0286325918100703,0.0116989138100703,21.491999999999997
2066,Snohomish County,Forest,1092.5559,0.5942650617272468,0.0414531217272468,75.67470000000003
2066,Snohomish County,Agriculture,249.7617,0.1358508540090279,-0.021922002990972078,-40.456800000000015
2066,Whatcom County,Open Space,43.101,0.0456331661355978,-0.03291372686440221,-31.112099999999998
2066,Whatcom County,Low Intensity,54.594,0.0578013751886691,0.016024132188669105,15.1218
2066,Whatcom County,Medium Intensity,34.623,0.0366570871003643,0.008205164100364298,7.740899999999996
2066,Whatcom County,High Intensity,24.7617,0.0262164397554542,0.011826161755454201,11.165400000000002
2066,Whatcom County,Forest,297.3627,0.3148326370996021,0.017438642099602053,16.37729999999999
2066,Whatcom County,Agriculture,490.068,0.5188592947203122,-0.020580373279687758,-19.608300000000042
2066,Pierce County,Open Space,146.2644,0.0686788504334582,-0.0310836295665418,-66.2562
2066,Pierce County,Low Intensity,209.682,0.0984567585590778,0.011034569559077806,23.4495
2066,Pierce County,Medium Intensity,150.1038,0.0704816512404503,0.015163906240450303,32.26230000000001
2066,Pierce County,High Intensity,67.8969,0.0318811757337771,0.012967479733777099,27.6057
2066,Pierce County,Forest,1410.318,0.662218687429162,0.01263791642916201,26.538299999999936
2066,Pierce County,Agriculture,145.4211,0.0682828766040743,-0.02072024239592571,-44.17920000000001
2066,Thurston County,Open Space,58.9059,0.1090007061206,-0.05533168387939999,-29.861099999999993
2066,Thurston County,Low Intensity,64.77029999999999,0.119852314210344,0.011884117210343992,6.44939999999999
2066,Thurston County,Medium Intensity,50.5593,0.0935559833728583,0.031235302372858292,16.895699999999998
2066,Thurston County,High Intensity,19.7667,0.0365767140078339,0.0212531310078339,11.4894
2066,Thurston County,Forest,240.678,0.4453555916757707,0.014735750675770709,8.071200000000005
2066,Thurston County,Agriculture,105.7374,0.1956586906125929,-0.023776617387407106,-12.79440000000001
2066,Jefferson County,Open Space,10.7577,0.0494050153137774,-0.055749853686222595,-12.1491
2066,Jefferson County,Low Intensity,13.3065,0.0611104451948631,0.005909510194863098,1.2815999999999992
2066,Jefferson County,Medium Intensity,5.0715,0.0232909948375416,0.006471669837541601,1.4076000000000004
2066,Jefferson County,High Intensity,2.5875,0.0118831606313988,0.0089663236313988,1.9521
2066,Jefferson County,Forest,159.0858,0.7306056485312413,0.026933160531241285,5.798699999999997
2066,Jefferson County,Agriculture,26.9361,0.1237047354911775,0.007469190491177502,1.6155000000000008
2066,Skagit County,Open Space,29.6757,0.0422070607511328,-0.031217056248867198,-21.961800000000004
2066,Skagit County,Low Intensity,32.1939,0.0457886382837101,0.0026517292837100956,1.8567
2066,Skagit County,Medium Intensity,22.9905,0.0326988556360564,0.0045180716360564005,3.1716000000000015
2066,Skagit County,High Intensity,15.1479,0.0215445073090806,0.0057412063090806,4.033799999999999
2066,Skagit County,Forest,237.5595,0.3378753744143775,0.0270946024143775,18.994500000000016
2066,Skagit County,Agriculture,365.5305,0.5198855636056425,-0.008788553394357468,-6.273899999999969
2066,San Juan County,Open Space,7.5384,0.0229246437183027,-0.0232245732816973,-7.645499999999999
2066,San Juan County,Low Intensity,11.4219,0.0347345574771944,0.0160844854771944,5.285700000000001
2066,San Juan County,Medium Intensity,2.4021,0.0073049037827304,0.004088053782730401,1.3437
